"21013","2.0","8.0","1.0","11.0"
"21014","3.0","2.0","0.0","5.0"
"21015","3.0","2.0","0.0","5.0"
"21016","6.0","3.0","0.0","9.0"
"21017","3.0","3.0","3.0","9.0"
"21018","15.0","15.0","1.0","31.0"
"21019","3.0","2.0","0.0","5.0"
"21020","5.0","3.0","0.0","8.0"
"21021","3.0","2.0","0.0","5.0"
"21022","1.0","1.0","1.0","3.0"
"21023","1.0","1.0","1.0","3.0"
"21024","1.0","1.0","0.0","2.0"
"21025","5.0","3.0","3.0","11.0"
"21026","4.0","2.0","1.0","7.0"
"21027","0.0","3.0","1.0","4.0"
"21028","0.0","1.0","3.0","4.0"
"21029","1.0","1.0","0.0","2.0"
"21030","1.0","9.0","0.0","10.0"
"21031","1.0","0.0","0.0","1.0"
"21032","16.0","118.0","8.0","142.0"
"21033","16.0","118.0","8.0","142.0"
"21034","16.0","118.0","8.0","142.0"
"21035","2.0","1.0","0.0","3.0"
"21036","2.0","1.0","0.0","3.0"
"21037","2.0","1.0","0.0","3.0"
"21038","21.0","42.0","13.0","76.0"
"21039","2.0","1.0","3.0","6.0"
"21040","0.0","1.0","0.0","1.0"
"21041","0.0","1.0","0.0","1.0"
"21042","2.0","1.0","2.0","5.0"
"21043","3.0","1.0","0.0","4.0"
"21044","2.0","3.0","1.0","6.0"
"21045","0.0","3.0","1.0","4.0"
"21046","1.0","7.0","0.0","8.0"
"21047","1.0","4.0","0.0","5.0"
"21048","4.0","1.0","0.0","5.0"
"21049","1.0","3.0","1.0","5.0"
"21050","2.0","2.0","1.0","5.0"
"21051","4.0","4.0","2.0","10.0"
"21052","2.0","1.0","0.0","3.0"
"21053","7.0","6.0","9.0","22.0"
"21054","2.0","3.0","1.0","6.0"
"21055","1.0","3.0","1.0","5.0"
"21056","4.0","0.0","0.0","4.0"
"21057","1.0","1.0","0.0","2.0"
"21058","5.0","14.0","4.0","23.0"
"21059","1.0","0.0","0.0","1.0"
"21060","41.0","23.0","10.0","74.0"
"21061","1.0","0.0","1.0","2.0"
"21062","6.0","5.0","1.0","12.0"
"21063","1.0","2.0","1.0","4.0"
"21064","1.0","0.0","2.0","3.0"
"21065","5.0","3.0","2.0","10.0"
"21066","1.0","1.0","0.0","2.0"
"21067","2.0","4.0","5.0","11.0"
"21068","7.0","5.0","1.0","13.0"
"21069","5.0","8.0","0.0","13.0"
"21070","1.0","1.0","1.0","3.0"
"21071","0.0","0.0","1.0","1.0"
"21072","1.0","3.0","0.0","4.0"
"21073","5.0","3.0","0.0","8.0"
"21074","1.0","1.0","0.0","2.0"
"21075","4.0","5.0","1.0","10.0"
"21076","8.0","1.0","0.0","9.0"
"21077","30.0","15.0","2.0","47.0"
"21078","1.0","0.0","0.0","1.0"
"21079","2.0","0.0","0.0","2.0"
"21080","17.0","12.0","0.0","29.0"
"21081","0.0","0.0","1.0","1.0"
"21082","0.0","1.0","0.0","1.0"
"21083","1.0","1.0","1.0","3.0"
"21084","0.0","2.0","1.0","3.0"
"21085","5.0","11.0","2.0","18.0"
"21086","10.0","4.0","2.0","16.0"
"21087","0.0","1.0","0.0","1.0"
"21088","1.0","1.0","0.0","2.0"
"21089","26.0","10.0","5.0","41.0"
"21090","1.0","2.0","0.0","3.0"
"21091","1.0","2.0","2.0","5.0"
"21092","0.0","3.0","2.0","5.0"
"21093","3.0","2.0","0.0","5.0"
"21094","4.0","2.0","1.0","7.0"
"21095","6.0","16.0","0.0","22.0"
"21096","3.0","2.0","0.0","5.0"
"21097","5.0","12.0","1.0","18.0"
"21098","5.0","12.0","1.0","18.0"
"21099","5.0","12.0","1.0","18.0"
"21100","3.0","1.0","0.0","4.0"
"21101","2.0","3.0","0.0","5.0"
"21102","2.0","0.0","0.0","2.0"
"21103","0.0","0.0","2.0","2.0"
"21104","1.0","2.0","2.0","5.0"
"21106","1.0","0.0","0.0","1.0"
"21107","2.0","0.0","2.0","4.0"
"21108","0.0","1.0","2.0","3.0"
"21109","1.0","6.0","1.0","8.0"
"21110","7.0","5.0","2.0","14.0"
"21111","0.0","0.0","1.0","1.0"
"21112","0.0","1.0","0.0","1.0"
"21113","0.0","0.0","1.0","1.0"
"21114","0.0","3.0","0.0","3.0"
"21115","11.0","19.0","2.0","32.0"
"21116","4.0","1.0","0.0","5.0"
"21117","9.0","2.0","1.0","12.0"
"21118","1.0","3.0","0.0","4.0"
"21119","1.0","1.0","1.0","3.0"
"21120","0.0","0.0","1.0","1.0"
"21122","2.0","1.0","0.0","3.0"
"21123","0.0","1.0","0.0","1.0"
"21124","2.0","8.0","1.0","11.0"
"21125","2.0","2.0","0.0","4.0"
"21126","21.0","11.0","6.0","38.0"
"21127","18.0","10.0","1.0","29.0"
"21128","0.0","3.0","2.0","5.0"
"21129","2.0","3.0","1.0","6.0"
"21130","1.0","2.0","0.0","3.0"
"21131","0.0","5.0","0.0","5.0"
"21132","6.0","1.0","2.0","9.0"
"21133","1.0","1.0","0.0","2.0"
"21134","0.0","4.0","0.0","4.0"
"21135","4.0","5.0","0.0","9.0"
"21136","4.0","7.0","8.0","19.0"
"21137","1.0","1.0","0.0","2.0"
"21138","2.0","0.0","0.0","2.0"
"21139","1.0","2.0","0.0","3.0"
"21140","3.0","0.0","0.0","3.0"
"21141","3.0","3.0","0.0","6.0"
"21142","4.0","0.0","1.0","5.0"
"21143","1.0","5.0","0.0","6.0"
"21144","0.0","1.0","0.0","1.0"
"21145","1.0","0.0","0.0","1.0"
"21146","1.0","5.0","0.0","6.0"
"21147","0.0","0.0","1.0","1.0"
"21148","2.0","5.0","0.0","7.0"
"21149","0.0","2.0","0.0","2.0"
"21150","10.0","12.0","0.0","22.0"
"21151","3.0","3.0","0.0","6.0"
"21152","2.0","3.0","2.0","7.0"
"21153","1.0","1.0","0.0","2.0"
"21154","3.0","0.0","2.0","5.0"
"21155","8.0","3.0","1.0","12.0"
"21156","3.0","2.0","0.0","5.0"
"21157","1.0","2.0","0.0","3.0"
"21158","0.0","0.0","1.0","1.0"
"21159","0.0","7.0","1.0","8.0"
"21160","2.0","5.0","0.0","7.0"
"21161","1.0","2.0","3.0","6.0"
"21162","1.0","7.0","0.0","8.0"
"21163","1.0","3.0","0.0","4.0"
"21164","2.0","2.0","2.0","6.0"
"21165","3.0","2.0","0.0","5.0"
"21166","0.0","2.0","2.0","4.0"
"21167","2.0","1.0","0.0","3.0"
"21168","1.0","0.0","0.0","1.0"
"21169","2.0","2.0","1.0","5.0"
"21170","2.0","0.0","0.0","2.0"
"21171","1.0","1.0","2.0","4.0"
"21172","0.0","2.0","0.0","2.0"
"21173","0.0","0.0","1.0","1.0"
"21174","1.0","0.0","0.0","1.0"
"21175","1.0","11.0","0.0","12.0"
"21176","1.0","0.0","0.0","1.0"
"21177","3.0","12.0","5.0","20.0"
"21178","2.0","3.0","0.0","5.0"
"21179","0.0","2.0","0.0","2.0"
"21180","0.0","0.0","1.0","1.0"
"21181","0.0","4.0","0.0","4.0"
"21182","0.0","2.0","0.0","2.0"
"21183","7.0","2.0","0.0","9.0"
"21184","4.0","5.0","1.0","10.0"
"21185","1.0","0.0","0.0","1.0"
"21186","3.0","2.0","0.0","5.0"
"21187","4.0","4.0","0.0","8.0"
"21188","0.0","7.0","0.0","7.0"
"21189","0.0","4.0","1.0","5.0"
"21190","2.0","1.0","0.0","3.0"
"21191","3.0","2.0","2.0","7.0"
"21193","12.0","7.0","2.0","21.0"
"21194","1.0","3.0","0.0","4.0"
"21195","2.0","2.0","0.0","4.0"
"21196","1.0","0.0","0.0","1.0"
"21197","1.0","0.0","0.0","1.0"
"21198","1.0","0.0","1.0","2.0"
"21199","2.0","0.0","0.0","2.0"
"21200","3.0","9.0","3.0","15.0"
"21201","3.0","3.0","1.0","7.0"
"21202","0.0","2.0","0.0","2.0"
"21203","1.0","3.0","3.0","7.0"
"21204","1.0","0.0","0.0","1.0"
"21205","14.0","7.0","2.0","23.0"
"21206","2.0","0.0","0.0","2.0"
"21207","1.0","2.0","1.0","4.0"
"21208","31.0","63.0","12.0","106.0"
"21209","5.0","12.0","0.0","17.0"
"21211","2.0","4.0","0.0","6.0"
"21212","3.0","3.0","1.0","7.0"
"21213","2.0","4.0","0.0","6.0"
"21214","1.0","1.0","1.0","3.0"
"21215","1.0","1.0","1.0","3.0"
"21216","1.0","1.0","1.0","3.0"
"21217","4.0","7.0","4.0","15.0"
"21218","1.0","5.0","2.0","8.0"
"21219","5.0","6.0","1.0","12.0"
"21220","1.0","3.0","0.0","4.0"
"21221","2.0","0.0","0.0","2.0"
"21222","3.0","8.0","0.0","11.0"
"21223","4.0","2.0","1.0","7.0"
"21224","0.0","1.0","0.0","1.0"
"21225","0.0","2.0","1.0","3.0"
"21226","1.0","3.0","0.0","4.0"
"21228","5.0","7.0","0.0","12.0"
"21229","1.0","5.0","0.0","6.0"
"21230","18.0","14.0","2.0","34.0"
"21231","1.0","0.0","0.0","1.0"
"21232","2.0","1.0","0.0","3.0"
"21233","1.0","2.0","0.0","3.0"
"21234","1.0","1.0","1.0","3.0"
"21235","4.0","7.0","0.0","11.0"
"21236","3.0","0.0","0.0","3.0"
"21237","0.0","4.0","1.0","5.0"
"21238","5.0","12.0","3.0","20.0"
"21239","1.0","0.0","1.0","2.0"
"21240","4.0","3.0","0.0","7.0"
"21241","4.0","4.0","0.0","8.0"
"21242","6.0","19.0","5.0","30.0"
"21243","2.0","1.0","0.0","3.0"
"21244","13.0","9.0","5.0","27.0"
"21245","3.0","2.0","0.0","5.0"
"21246","0.0","2.0","0.0","2.0"
"21247","8.0","11.0","2.0","21.0"
"21248","2.0","3.0","0.0","5.0"
"21249","1.0","3.0","2.0","6.0"
"21250","0.0","0.0","1.0","1.0"
"21251","7.0","9.0","0.0","16.0"
"21252","10.0","18.0","3.0","31.0"
"21253","0.0","3.0","2.0","5.0"
"21254","0.0","0.0","1.0","1.0"
"21255","8.0","3.0","0.0","11.0"
"21256","0.0","3.0","1.0","4.0"
"21257","8.0","7.0","1.0","16.0"
"21258","7.0","5.0","2.0","14.0"
"21259","4.0","9.0","3.0","16.0"
"21260","1.0","0.0","1.0","2.0"
"21261","1.0","1.0","3.0","5.0"
"21262","1.0","1.0","0.0","2.0"
"21263","2.0","2.0","2.0","6.0"
"21264","15.0","17.0","2.0","34.0"
"21265","1.0","8.0","0.0","9.0"
"21266","2.0","0.0","0.0","2.0"
"21267","7.0","15.0","0.0","22.0"
"21268","0.0","2.0","1.0","3.0"
"21269","1.0","0.0","0.0","1.0"
"21270","34.0","38.0","7.0","79.0"
"21271","2.0","1.0","2.0","5.0"
"21272","2.0","2.0","0.0","4.0"
"21273","3.0","2.0","0.0","5.0"
"21274","2.0","1.0","0.0","3.0"
"21275","0.0","1.0","1.0","2.0"
"21276","5.0","1.0","5.0","11.0"
"21277","7.0","12.0","0.0","19.0"
"21278","38.0","130.0","5.0","173.0"
"21279","39.0","129.0","5.0","173.0"
"21280","38.0","130.0","5.0","173.0"
"21281","38.0","130.0","5.0","173.0"
"21282","38.0","130.0","5.0","173.0"
"21283","38.0","130.0","5.0","173.0"
"21284","38.0","130.0","5.0","173.0"
"21285","38.0","130.0","5.0","173.0"
"21286","38.0","130.0","5.0","173.0"
"21287","38.0","130.0","5.0","173.0"
"21288","38.0","130.0","5.0","173.0"
"21289","2.0","0.0","0.0","2.0"
"21290","2.0","0.0","0.0","2.0"
"21291","2.0","0.0","0.0","2.0"
"21292","0.0","1.0","0.0","1.0"
"21293","1.0","2.0","1.0","4.0"
"21294","0.0","5.0","0.0","5.0"
"21295","3.0","2.0","0.0","5.0"
"21296","11.0","19.0","3.0","33.0"
"21297","0.0","1.0","0.0","1.0"
"21298","0.0","1.0","0.0","1.0"
"21299","0.0","7.0","0.0","7.0"
"21300","0.0","2.0","0.0","2.0"
"21301","1.0","4.0","0.0","5.0"
"21302","2.0","4.0","0.0","6.0"
"21303","5.0","5.0","2.0","12.0"
"21304","1.0","0.0","0.0","1.0"
"21305","1.0","0.0","1.0","2.0"
"21306","0.0","1.0","3.0","4.0"
"21307","1.0","0.0","1.0","2.0"
"21308","2.0","2.0","1.0","5.0"
"21309","6.0","7.0","0.0","13.0"
"21310","5.0","2.0","2.0","9.0"
"21311","2.0","0.0","0.0","2.0"
"21312","1.0","0.0","0.0","1.0"
"21313","0.0","0.0","1.0","1.0"
"21314","0.0","1.0","1.0","2.0"
"21315","8.0","7.0","6.0","21.0"
"21316","1.0","0.0","0.0","1.0"
"21317","4.0","2.0","1.0","7.0"
"21318","2.0","0.0","1.0","3.0"
"21319","5.0","12.0","3.0","20.0"
"21320","6.0","8.0","0.0","14.0"
"21321","3.0","4.0","0.0","7.0"
"21322","5.0","2.0","0.0","7.0"
"21323","5.0","3.0","3.0","11.0"
"21324","2.0","2.0","0.0","4.0"
"21325","0.0","0.0","1.0","1.0"
"21326","3.0","2.0","0.0","5.0"
"21327","1.0","0.0","2.0","3.0"
"21328","13.0","10.0","2.0","25.0"
"21329","1.0","0.0","1.0","2.0"
"21330","0.0","2.0","0.0","2.0"
"21331","0.0","2.0","0.0","2.0"
"21332","4.0","9.0","0.0","13.0"
"21333","5.0","10.0","1.0","16.0"
"21334","1.0","0.0","0.0","1.0"
"21335","1.0","1.0","0.0","2.0"
"21336","21.0","10.0","0.0","31.0"
"21337","22.0","6.0","1.0","29.0"
"21338","2.0","2.0","3.0","7.0"
"21339","2.0","1.0","3.0","6.0"
"21340","0.0","1.0","2.0","3.0"
"21341","19.0","8.0","1.0","28.0"
"21342","3.0","3.0","0.0","6.0"
"21343","2.0","2.0","1.0","5.0"
"21344","8.0","22.0","6.0","36.0"
"21345","6.0","4.0","4.0","14.0"
"21347","15.0","60.0","5.0","80.0"
"21348","3.0","5.0","3.0","11.0"
"21349","15.0","60.0","5.0","80.0"
"21353","15.0","60.0","5.0","80.0"
"21354","3.0","0.0","0.0","3.0"
"21355","0.0","1.0","0.0","1.0"
"21356","1.0","0.0","0.0","1.0"
"21357","2.0","1.0","1.0","4.0"
"21358","0.0","2.0","0.0","2.0"
"21359","7.0","4.0","2.0","13.0"
"21360","0.0","0.0","1.0","1.0"
"21361","1.0","1.0","0.0","2.0"
"21363","55.0","51.0","5.0","111.0"
"21364","6.0","11.0","1.0","18.0"
"21365","0.0","4.0","2.0","6.0"
"21366","2.0","4.0","0.0","6.0"
"21367","0.0","2.0","0.0","2.0"
"21368","0.0","4.0","0.0","4.0"
"21369","1.0","2.0","1.0","4.0"
"21370","4.0","2.0","0.0","6.0"
"21371","19.0","12.0","3.0","34.0"
"21372","3.0","11.0","0.0","14.0"
"21373","1.0","0.0","0.0","1.0"
"21374","4.0","4.0","2.0","10.0"
"21375","6.0","3.0","3.0","12.0"
"21376","2.0","0.0","0.0","2.0"
"21377","1.0","4.0","0.0","5.0"
"21378","0.0","1.0","1.0","2.0"
"21379","2.0","4.0","0.0","6.0"
"21380","5.0","4.0","0.0","9.0"
"21381","0.0","1.0","0.0","1.0"
"21382","0.0","2.0","0.0","2.0"
"21383","3.0","0.0","0.0","3.0"
"21384","1.0","2.0","0.0","3.0"
"21385","1.0","4.0","0.0","5.0"
"21386","1.0","1.0","0.0","2.0"
"21387","4.0","2.0","1.0","7.0"
"21388","1.0","3.0","0.0","4.0"
"21389","3.0","3.0","1.0","7.0"
"21390","2.0","5.0","1.0","8.0"
"21391","2.0","1.0","0.0","3.0"
"21392","16.0","25.0","1.0","42.0"
"21393","2.0","0.0","0.0","2.0"
"21394","1.0","2.0","0.0","3.0"
"21395","1.0","2.0","1.0","4.0"
"21396","3.0","4.0","0.0","7.0"
"21397","1.0","0.0","2.0","3.0"
"21398","1.0","1.0","0.0","2.0"
"21399","8.0","8.0","6.0","22.0"
"21400","0.0","2.0","1.0","3.0"
"21401","1.0","1.0","0.0","2.0"
"21402","0.0","2.0","2.0","4.0"
"21403","2.0","7.0","1.0","10.0"
"21404","0.0","2.0","1.0","3.0"
"21405","1.0","2.0","1.0","4.0"
"21406","2.0","0.0","1.0","3.0"
"21407","0.0","2.0","1.0","3.0"
"21409","10.0","6.0","2.0","18.0"
"21410","0.0","3.0","1.0","4.0"
"21411","1.0","2.0","0.0","3.0"
"21412","1.0","1.0","0.0","2.0"
"21413","18.0","10.0","2.0","30.0"
"21414","2.0","0.0","0.0","2.0"
"21415","1.0","1.0","0.0","2.0"
"21416","2.0","1.0","0.0","3.0"
"21417","1.0","5.0","0.0","6.0"
"21418","1.0","0.0","1.0","2.0"
"21419","5.0","8.0","1.0","14.0"
"21420","4.0","2.0","0.0","6.0"
"21421","1.0","4.0","1.0","6.0"
"21422","23.0","22.0","2.0","47.0"
"21423","2.0","2.0","0.0","4.0"
"21424","4.0","5.0","1.0","10.0"
"21425","0.0","1.0","1.0","2.0"
"21426","32.0","45.0","6.0","83.0"
"21427","27.0","46.0","3.0","76.0"
"21429","5.0","4.0","0.0","9.0"
"21430","1.0","1.0","1.0","3.0"
"21431","3.0","2.0","0.0","5.0"
"21432","1.0","1.0","0.0","2.0"
"21433","3.0","5.0","2.0","10.0"
"21434","1.0","2.0","0.0","3.0"
"21435","3.0","1.0","0.0","4.0"
"21436","2.0","1.0","1.0","4.0"
"21437","3.0","5.0","2.0","10.0"
"21438","6.0","11.0","3.0","20.0"
"21439","18.0","14.0","4.0","36.0"
"21440","0.0","0.0","1.0","1.0"
"21441","2.0","8.0","0.0","10.0"
"21442","2.0","16.0","2.0","20.0"
"21443","7.0","7.0","1.0","15.0"
"21444","7.0","7.0","1.0","15.0"
"21445","31.0","25.0","5.0","61.0"
"21446","11.0","8.0","4.0","23.0"
"21447","3.0","2.0","0.0","5.0"
"21448","2.0","8.0","0.0","10.0"
"21449","39.0","35.0","7.0","81.0"
"21450","5.0","1.0","0.0","6.0"
"21451","5.0","6.0","1.0","12.0"
"21452","5.0","1.0","0.0","6.0"
"21453","5.0","10.0","7.0","22.0"
"21454","1.0","0.0","1.0","2.0"
"21455","3.0","1.0","1.0","5.0"
"21456","11.0","10.0","1.0","22.0"
"21457","1.0","1.0","0.0","2.0"
"21458","1.0","0.0","0.0","1.0"
"21459","0.0","1.0","0.0","1.0"
"21460","1.0","0.0","0.0","1.0"
"21461","3.0","2.0","0.0","5.0"
"21462","5.0","0.0","0.0","5.0"
"21463","1.0","0.0","0.0","1.0"
"21464","4.0","6.0","2.0","12.0"
"21465","1.0","0.0","0.0","1.0"
"21466","2.0","0.0","0.0","2.0"
"21467","1.0","2.0","0.0","3.0"
"21468","0.0","1.0","1.0","2.0"
"21469","2.0","1.0","0.0","3.0"
"21470","2.0","1.0","0.0","3.0"
"21471","4.0","1.0","0.0","5.0"
"21472","0.0","1.0","0.0","1.0"
"21473","8.0","2.0","0.0","10.0"
"21474","2.0","1.0","1.0","4.0"
"21475","8.0","5.0","0.0","13.0"
"21477","5.0","2.0","1.0","8.0"
"21478","5.0","1.0","0.0","6.0"
"21479","3.0","2.0","0.0","5.0"
"21480","1.0","1.0","0.0","2.0"
"21481","1.0","0.0","1.0","2.0"
"21482","9.0","14.0","2.0","25.0"
"21483","5.0","35.0","5.0","45.0"
"21484","1.0","0.0","0.0","1.0"
"21485","0.0","1.0","0.0","1.0"
"21486","9.0","12.0","0.0","21.0"
"21487","28.0","19.0","2.0","49.0"
"21488","39.0","77.0","2.0","118.0"
"21489","0.0","2.0","0.0","2.0"
"21490","3.0","2.0","0.0","5.0"
"21491","7.0","6.0","7.0","20.0"
"21492","0.0","1.0","1.0","2.0"
"21493","1.0","0.0","0.0","1.0"
"21494","4.0","9.0","1.0","14.0"
"21495","19.0","8.0","0.0","27.0"
"21496","1.0","1.0","0.0","2.0"
"21497","3.0","1.0","1.0","5.0"
"21498","0.0","4.0","0.0","4.0"
"21499","5.0","2.0","0.0","7.0"
"21500","4.0","2.0","3.0","9.0"
"21501","5.0","11.0","3.0","19.0"
"21502","0.0","1.0","0.0","1.0"
"21503","1.0","0.0","0.0","1.0"
"21504","1.0","0.0","0.0","1.0"
"21505","1.0","0.0","0.0","1.0"
"21506","1.0","2.0","0.0","3.0"
"21507","0.0","1.0","0.0","1.0"
"21508","1.0","0.0","1.0","2.0"
"21509","1.0","4.0","1.0","6.0"
"21510","4.0","2.0","0.0","6.0"
"21511","4.0","2.0","0.0","6.0"
"21512","0.0","1.0","0.0","1.0"
"21513","1.0","0.0","0.0","1.0"
"21514","1.0","8.0","1.0","10.0"
"21515","2.0","1.0","1.0","4.0"
"21516","6.0","3.0","0.0","9.0"
"21517","0.0","1.0","1.0","2.0"
"21518","0.0","0.0","1.0","1.0"
"21519","10.0","10.0","1.0","21.0"
"21520","3.0","3.0","0.0","6.0"
"21521","0.0","1.0","0.0","1.0"
"21522","1.0","1.0","0.0","2.0"
"21523","0.0","0.0","1.0","1.0"
"21524","31.0","48.0","15.0","94.0"
"21525","8.0","3.0","0.0","11.0"
"21526","3.0","1.0","0.0","4.0"
"21527","2.0","0.0","0.0","2.0"
"21528","6.0","4.0","1.0","11.0"
"21529","1.0","0.0","2.0","3.0"
"21530","9.0","6.0","1.0","16.0"
"21531","1.0","0.0","0.0","1.0"
"21532","5.0","6.0","1.0","12.0"
"21533","0.0","1.0","0.0","1.0"
"21534","1.0","1.0","0.0","2.0"
"21535","5.0","3.0","1.0","9.0"
"21536","2.0","0.0","0.0","2.0"
"21537","4.0","3.0","0.0","7.0"
"21538","0.0","7.0","1.0","8.0"
"21539","8.0","11.0","3.0","22.0"
"21540","1.0","0.0","2.0","3.0"
"21541","0.0","4.0","3.0","7.0"
"21542","1.0","0.0","0.0","1.0"
"21543","3.0","3.0","1.0","7.0"
"21544","2.0","5.0","1.0","8.0"
"21545","3.0","3.0","0.0","6.0"
"21546","1.0","3.0","1.0","5.0"
"21547","3.0","5.0","1.0","9.0"
"21548","5.0","5.0","2.0","12.0"
"21549","1.0","1.0","1.0","3.0"
"21550","7.0","17.0","6.0","30.0"
"21562","0.0","1.0","0.0","1.0"
"21564","1.0","0.0","0.0","1.0"
"21565","0.0","1.0","0.0","1.0"
"21566","1.0","0.0","0.0","1.0"
"21567","1.0","0.0","0.0","1.0"
"21568","0.0","1.0","0.0","1.0"
"21569","8.0","12.0","4.0","24.0"
"21570","2.0","1.0","0.0","3.0"
"21571","5.0","2.0","0.0","7.0"
"21572","2.0","3.0","0.0","5.0"
"21573","3.0","3.0","0.0","6.0"
"21574","3.0","8.0","1.0","12.0"
"21575","2.0","2.0","0.0","4.0"
"21576","1.0","0.0","0.0","1.0"
"21577","3.0","1.0","0.0","4.0"
"21578","5.0","2.0","0.0","7.0"
"21579","1.0","0.0","1.0","2.0"
"21582","2.0","3.0","1.0","6.0"
"21583","1.0","1.0","0.0","2.0"
"21585","3.0","7.0","1.0","11.0"
"21586","1.0","0.0","0.0","1.0"
"21587","1.0","1.0","0.0","2.0"
"21588","0.0","1.0","0.0","1.0"
"21589","5.0","4.0","1.0","10.0"
"21590","1.0","2.0","1.0","4.0"
"21592","1.0","1.0","0.0","2.0"
"21593","0.0","2.0","1.0","3.0"
"21594","0.0","1.0","0.0","1.0"
"21595","2.0","1.0","1.0","4.0"
"21596","2.0","0.0","2.0","4.0"
"21597","3.0","13.0","3.0","19.0"
"21598","10.0","60.0","7.0","77.0"
"21599","0.0","1.0","0.0","1.0"
"21600","3.0","0.0","1.0","4.0"
"21601","1.0","3.0","1.0","5.0"
"21602","0.0","2.0","0.0","2.0"
"21603","2.0","2.0","0.0","4.0"
"21604","3.0","5.0","0.0","8.0"
"21605","6.0","1.0","0.0","7.0"
"21606","1.0","0.0","0.0","1.0"
"21607","1.0","5.0","3.0","9.0"
"21608","4.0","4.0","1.0","9.0"
"21609","2.0","3.0","0.0","5.0"
"21610","1.0","8.0","3.0","12.0"
"21611","0.0","26.0","3.0","29.0"
"21612","0.0","26.0","3.0","29.0"
"21613","0.0","3.0","3.0","6.0"
"21614","0.0","3.0","1.0","4.0"
"21615","4.0","4.0","1.0","9.0"
"21616","0.0","7.0","1.0","8.0"
"21617","0.0","2.0","0.0","2.0"
"21618","2.0","0.0","1.0","3.0"
"21619","27.0","23.0","4.0","54.0"
"21620","2.0","0.0","0.0","2.0"
"21621","0.0","3.0","1.0","4.0"
"21622","0.0","1.0","1.0","2.0"
"21623","3.0","6.0","0.0","9.0"
"21624","1.0","3.0","2.0","6.0"
"21625","1.0","2.0","1.0","4.0"
"21626","2.0","5.0","0.0","7.0"
"21627","1.0","3.0","2.0","6.0"
"21628","2.0","4.0","0.0","6.0"
"21629","1.0","1.0","2.0","4.0"
"21630","0.0","1.0","1.0","2.0"
"21631","2.0","5.0","0.0","7.0"
"21632","3.0","2.0","1.0","6.0"
"21633","2.0","8.0","0.0","10.0"
"21634","0.0","4.0","0.0","4.0"
"21635","0.0","3.0","0.0","3.0"
"21636","1.0","0.0","1.0","2.0"
"21637","0.0","0.0","1.0","1.0"
"21638","0.0","0.0","1.0","1.0"
"21639","1.0","0.0","1.0","2.0"
"21640","0.0","1.0","0.0","1.0"
"21641","3.0","0.0","1.0","4.0"
"21642","0.0","2.0","0.0","2.0"
"21644","5.0","2.0","1.0","8.0"
"21645","4.0","6.0","4.0","14.0"
"21646","0.0","0.0","3.0","3.0"
"21647","0.0","1.0","0.0","1.0"
"21648","6.0","6.0","2.0","14.0"
"21649","0.0","3.0","1.0","4.0"
"21651","1.0","3.0","0.0","4.0"
"21652","6.0","1.0","0.0","7.0"
"21653","1.0","4.0","2.0","7.0"
"21654","1.0","1.0","0.0","2.0"
"21655","3.0","1.0","1.0","5.0"
"21656","1.0","2.0","0.0","3.0"
"21657","3.0","3.0","0.0","6.0"
"21658","3.0","4.0","3.0","10.0"
"21659","1.0","2.0","0.0","3.0"
"21660","0.0","6.0","0.0","6.0"
"21661","1.0","0.0","1.0","2.0"
"21662","6.0","9.0","0.0","15.0"
"21663","23.0","17.0","2.0","42.0"
"21664","0.0","0.0","1.0","1.0"
"21665","2.0","0.0","0.0","2.0"
"21666","1.0","0.0","1.0","2.0"
"21667","13.0","6.0","1.0","20.0"
"21668","1.0","0.0","1.0","2.0"
"21669","4.0","5.0","0.0","9.0"
"21670","1.0","4.0","0.0","5.0"
"21671","3.0","5.0","1.0","9.0"
"21672","2.0","2.0","0.0","4.0"
"21673","0.0","0.0","1.0","1.0"
"21674","2.0","5.0","0.0","7.0"
"21675","0.0","2.0","0.0","2.0"
"21676","2.0","1.0","0.0","3.0"
"21677","0.0","1.0","0.0","1.0"
"21678","3.0","2.0","0.0","5.0"
"21679","0.0","0.0","1.0","1.0"
"21680","0.0","1.0","0.0","1.0"
"21681","8.0","15.0","5.0","28.0"
"21682","0.0","2.0","2.0","4.0"
"21683","0.0","1.0","0.0","1.0"
"21684","32.0","28.0","9.0","69.0"
"21685","32.0","28.0","9.0","69.0"
"21686","2.0","1.0","1.0","4.0"
"21687","12.0","5.0","0.0","17.0"
"21688","0.0","2.0","0.0","2.0"
"21689","0.0","2.0","0.0","2.0"
"21690","4.0","1.0","1.0","6.0"
"21691","2.0","3.0","0.0","5.0"
"21692","12.0","6.0","0.0","18.0"
"21693","0.0","2.0","0.0","2.0"
"21695","1.0","0.0","1.0","2.0"
"21696","1.0","1.0","1.0","3.0"
"21697","0.0","5.0","2.0","7.0"
"21698","2.0","3.0","1.0","6.0"
"21699","5.0","4.0","1.0","10.0"
"21700","5.0","6.0","2.0","13.0"
"21701","1.0","9.0","2.0","12.0"
"21702","0.0","7.0","0.0","7.0"
"21703","5.0","6.0","1.0","12.0"
"21704","1.0","3.0","1.0","5.0"
"21705","1.0","5.0","0.0","6.0"
"21706","4.0","4.0","2.0","10.0"
"21707","1.0","9.0","0.0","10.0"
"21708","0.0","1.0","1.0","2.0"
"21709","1.0","1.0","1.0","3.0"
"21710","0.0","1.0","0.0","1.0"
